pid,lat,lng,degree,building_id,left_angle_geo,right_angle_geo,fov_geo
KDz7hQ8wGCQ4i8Q8nOLQiA,48.148870584787325,11.568866161017342,203.0695343017578,4959323,326.7751447953492,14.254313970685587,47.47916917533638
WWAd2KQzSXyGvvB90Rjwog,48.14877430879066,11.568803465117346,202.9017639160156,4959323,338.9850422394362,15.113101038691923,36.12805879925571
q9qFMotKUWt3BtaXmLJPQQ,48.14968893075899,11.5693990761673,199.8782043457031,4959322,275.802359337883,279.6851697138403,3.8828103759573196
q9qFMotKUWt3BtaXmLJPQQ,48.14968893075899,11.5693990761673,199.8782043457031,4959323,209.86418003814595,271.0276302919078,61.16345025376188
D0tMk2wyqVyzmdhgbfLvYg,48.14964079276066,11.569367728217305,243.0143890380859,4959322,283.2421268432405,285.33254331585334,2.0904164726128442
D0tMk2wyqVyzmdhgbfLvYg,48.14964079276066,11.569367728217305,243.0143890380859,4959323,210.5225634238522,281.091087160542,70.56852373668977
-Gy_S483dgNWq7knrN-NSA,48.14954451676399,11.569305032317308,205.8253021240234,4959323,212.21114879744516,319.44381329220755,107.23266449476239
eqc2mynp8ojSfkSl-YKv1Q,48.14947230976649,11.56925801039231,202.5056762695312,4959323,213.9608851789205,344.02929760092167,130.06841242200116
3AtiMKX03bucZ_2M68Sx_w,48.14937603376983,11.569195314492315,202.02003479003912,4959323,217.41982784773447,358.37051432020183,140.95068647246737
WTqwXBRK0K4-cJtfa1jZGQ,48.14927975777316,11.56913261859232,202.1165313720703,4959323,223.44731903779675,5.0308027601155345,141.5834837223188
4VI6YiSC0A6fMXdgjV5UeQ,48.14920755077566,11.569085596667325,203.0814819335938,4959323,231.81543634033872,8.005387789351744,136.18995144901302
5nrO3kR63C3pxQeovGmsLg,48.14911127477899,11.56902290076733,203.4894256591797,4959323,257.38781721329485,10.649740834780971,113.26192362148612
LVHdvQlrgs7DXKXs2MlGkQ,48.14903906778149,11.568975878842332,203.6998443603516,4959323,293.6855990271964,12.050615503944755,78.36501647674834
wXKCvq8n3t1hFcGLwkfv-A,48.148942791784826,11.568913182942335,203.7267913818359,4959323,314.29817268860523,13.446612595937324,59.14843990733209
